experiment_label,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,25fv47,TERMINATION_REASON_OPTIMAL,8880,1.991742031,9356.5,5498.584471106579,5498.138722766275,4.053096558679044e-5,0.4516745295734904,0.2285528868681581,1.3507239479959576e-5,1.3507239479959576e-5,7.6133181374553e-5,0.00011421933376719545,6.91622554560146e-8,1.337363684784956e-7,694.2707462357431,1534.5928385333314,107.81638177619038
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,80bau3b,TERMINATION_REASON_OPTIMAL,10160,6.048694457,10805.5,987235.8365788839,987039.7834475357,9.930378010838069e-5,0.0003518406648926084,0.00015244486372946843,0.014403557249459714,0.008296115544090987,2.2263327610388665e-8,1.9233518007755292e-8,6.01876091344987e-6,7.386901045033368e-5,9442.19999999998,21948.693922689155,116.06738607689965
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,adlittle,TERMINATION_REASON_OPTIMAL,1640,0.19065994,1773.5,225287.49644399792,225245.83866608978,9.246304812254249e-5,0.17827382393505228,0.08995939279912513,0.0,0.0,9.864853202337865e-5,7.638987039125057e-5,0.0,0.0,313.2733795407296,526.0580132796194,3309.999561832761
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,afiro,TERMINATION_REASON_OPTIMAL,280,0.107284076,322.5,-464.7526068293249,-464.7604554249103,8.434696839552374e-6,0.0006935633822865026,0.0006532480177838806,0.0,0.0,2.2798873330171423e-6,2.1702591952952847e-6,0.0,0.0,500.00000000000006,775.9234710873753,0.9425534647937137
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,agg2,TERMINATION_REASON_OPTIMAL,1720,0.423130675,1871.5,-2.0237921190683216e7,-2.024186027651768e7,9.730995559715766e-5,264.7846215099117,242.01271693373565,0.0,0.0,8.849092080673728e-5,0.00017286610290545196,0.0,0.0,342922.54000702605,797657.1486366234,3816.185430921206
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,agg3,TERMINATION_REASON_OPTIMAL,2160,0.261270897,2342.5,1.0312989366435066e7,1.0312092255676148e7,4.349610497829737e-5,299.4040127877676,299.08659846456794,0.0,0.0,9.990790770467266e-5,0.00021363313202245424,0.0,0.0,413300.12532957114,874419.4058580563,3816.1850949715936
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,agg,TERMINATION_REASON_OPTIMAL,62480,1.832520422,65721.5,-3.599002973031346e7,-3.5997051692222714e7,9.754474932100584e-5,6.673685548430067,5.12307412608061,0.0,0.0,3.8972159593837285e-6,3.936538452025033e-6,0.0,0.0,1.9131886371268746e6,3.1527491120346743e6,186530.44899302637
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,bandm,TERMINATION_REASON_OPTIMAL,3960,0.306083227,4207.5,-158.63262406761714,-158.62998787820533,8.283063460390107e-6,0.016974136655304017,0.007420095631921697,0.0,0.0,1.2740517573777568e-5,6.469307465482589e-6,0.0,0.0,28.25154816644546,71.98391019751547,18.173390434082684
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,beaconfd,TERMINATION_REASON_OPTIMAL,372,0.114969172,414.5,33592.4858072,33592.4858072,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,5.269727543080786e-18,6.338472219090992e-18,0.0,0.0,1120.0,1347.7210393846347,4.1506401989137345
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,blend,TERMINATION_REASON_OPTIMAL,1800,0.172406443,1919.5,-30.810377185201922,-30.813293476532582,4.656851474600524e-5,0.0008658984840372767,0.000636438065635403,3.12446847505754e-7,3.12446847505754e-7,2.861526105293897e-5,2.6234050520832767e-5,1.650144646330714e-8,4.9126862815370124e-8,21.71267061394622,37.484487316627074,5.862939974678061
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,bnl1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,8.671689908,100003.5,1995.3402956594048,-5709.943381277088,0.9998702357657826,0.021867132229210554,0.013129047669492744,0.0,0.0,5.248688034367163e-5,4.606683392804472e-5,0.0,0.0,1240.0959730523477,2876.4548780163204,15708.697548041624
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,bnl2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94680,19.64129347,100032.5,1811.425021050047,1808.8182487579447,0.0007198556125284827,0.01030769330689782,0.009629768700669672,0.0,0.0,2.1786202667699735e-6,3.319465253591752e-6,0.0,0.0,2119.698694431384,4637.355431907888,38.320184249162814
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,boeing1,TERMINATION_REASON_OPTIMAL,21040,1.414863766,22116.5,-335.21992716648316,-335.2154487509872,6.6699129306875015e-6,0.172114768875508,0.1721141919161937,0.0,0.0,9.951917127048492e-5,0.0001014067416858155,0.0,0.0,2951.999999999984,5440.015615352494,33.400972095808854
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,boeing2,TERMINATION_REASON_OPTIMAL,4840,0.369354762,5148.5,-315.01449550898946,-315.0447829344553,4.799458070021256e-5,0.008782505089681732,0.008566901738078059,0.0,0.0,9.310844226620843e-7,9.082805065816432e-7,0.0,0.0,2742.9999999999986,4681.301581444508,13.213674508295105
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,bore3d,TERMINATION_REASON_OPTIMAL,8800,0.252754707,9367.5,1395.4035157634626,1395.292244504185,3.9857946149165174e-5,0.7816729365184779,0.677493752465125,0.003216187455603322,0.0032161874555532485,7.214652855815488e-5,6.603954028624155e-5,2.8532616716257984e-6,6.05416394117778e-6,5175.575178155833,6455.723386752393,299.06478057314257
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,brandy,TERMINATION_REASON_OPTIMAL,16000,0.668111133,16954.5,1518.4875800352515,1518.3873204706172,3.300319069020104e-5,0.05037219890204169,0.041835905835831966,0.001868760864950925,0.0018684045823973428,9.712092144701673e-5,0.00013818559423332667,1.2677471666513308e-5,3.663538396857535e-5,65.59910829319665,151.05506140762975,49.35629745741082
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,capri,TERMINATION_REASON_OPTIMAL,35920,1.488748063,37983.5,2690.284778013971,2690.7891176881803,9.370731134184993e-5,0.0042731277934275474,0.0022742335791008372,0.0003626056686178238,0.00022462772876696846,6.370921339154581e-7,6.411819199051919e-7,1.6797225371720238e-6,2.2331864306949645e-6,2177.205066824005,5351.60341979668,417.4423416121626
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,cre-a,TERMINATION_REASON_OPTIMAL,6040,2.391848977,6421.5,2.359774189086712e7,2.359316925773743e7,9.68964769167967e-5,0.36370711696358443,0.18317300900022437,0.0,0.0,7.3013448539489e-5,5.970437059981238e-5,0.0,0.0,1342.4425224505278,2466.9707502608017,177946.78099922324
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,cre-b,TERMINATION_REASON_OPTIMAL,10960,23.704950048,11675.5,2.3129741423991777e7,2.312539204581585e7,9.403017039685524e-5,0.004136108345030867,0.0015306734948268286,0.0,0.0,7.842510757079042e-7,4.989157414689793e-7,0.0,0.0,1213.1268503020342,2480.8484067500335,177947.0050663726
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,cre-c,TERMINATION_REASON_OPTIMAL,26680,7.18235433,28258.5,2.5279396799583547e7,2.5274883325147633e7,8.927976692573942e-5,0.011731421290630475,0.004464987354382555,0.0,0.0,2.3721874589732527e-6,1.4553413801768432e-6,0.0,0.0,2159.000000000001,2992.7630017984866,185297.41037238724
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,cre-d,TERMINATION_REASON_OPTIMAL,12360,20.716011516,13064.5,2.4457522490619235e7,2.4454657361610424e7,5.857700390556927e-5,0.5034462585853058,0.24791917155931875,0.0,0.0,9.607754251364316e-5,8.080807417187704e-5,0.0,0.0,1494.1178573536695,2511.462731766273,110277.05946764402
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,cycle,TERMINATION_REASON_OPTIMAL,13920,2.598402713,14652.5,-5.227103229871286,-5.2278608050520825,6.613509902665633e-5,0.010184957732171892,0.009792649399159359,3.628566280706069e-9,2.5709241282844576e-9,1.2603852154407345e-5,2.0066904506474095e-5,2.534552583075772e-10,1.2854620641422288e-9,16899.129319009844,25128.740246249137,1.0
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,czprob,TERMINATION_REASON_OPTIMAL,3080,0.795352463,3262.5,2.18449619513529e6,2.184214419872693e6,6.449848088599506e-5,0.06966929827750379,0.03640797150793418,0.0,0.0,1.9072304077767245e-5,2.3764994456876094e-5,0.0,0.0,1467.0000000000014,3565.043329074847,6113.729499484626
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,d2q06c,TERMINATION_REASON_OPTIMAL,90440,42.268101169,95228.5,122784.35893155902,122759.82737830529,9.990647188977158e-5,0.01821010042261358,0.009623779665957954,0.00024012116377145531,0.0002174612143690524,3.6041277567299096e-7,1.971944717595817e-7,3.313859199678177e-7,3.862592483298677e-6,133401.2653061022,133568.11209317527,867.3676158461006
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,d6cube,TERMINATION_REASON_OPTIMAL,13040,9.248285667,13745.5,315.49145577871815,315.43532967583263,8.881741394320262e-5,0.0009379416159104285,0.0005022812022161816,0.0,0.0,7.054167486803559e-8,4.35970143404376e-8,0.0,0.0,24.880427056996826,58.75561171120915,2.2005558072987776
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,degen2,TERMINATION_REASON_OPTIMAL,1360,0.35731482,1455.5,-1435.1566303463244,-1435.219252122484,2.1808978943498206e-5,0.0033440574108655604,0.0012858622366254124,0.0,0.0,8.309696659069387e-5,4.434007712501422e-5,0.0,0.0,3.9990130681313225,12.80491189008694,38.220889407050315
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,degen3,TERMINATION_REASON_OPTIMAL,5200,1.422907816,5505.5,-987.3194174370793,-987.3084254745894,5.563781928546297e-6,0.012377752741044162,0.007947216854137906,0.0,0.0,9.829231608862581e-5,0.00016908972030080653,0.0,0.0,9.822160403840119,25.390915764564998,8.58766968131489
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,dfl001,TERMINATION_REASON_DUAL_INFEASIBLE,1,0.14954441,5.5,-9.547070309317053e10,-5.782861813091954e11,0.7166019218394688,1108.0358015900604,267.91132024355875,1.0221495624623029e8,1.9769714162929773e7,0.8630814563348157,1.326293664572073,0.09994986942516738,0.32925352960598053,20.424150641288755,160.50834110827495,4.1825998237865806e7
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,e226,TERMINATION_REASON_OPTIMAL,6880,0.530782042,7401.5,-11.655829849684103,-11.657787311673273,8.050887600059144e-5,0.019972632966008465,0.018244104074330636,0.00018291420732863273,0.00018291420732863273,9.788108617944831e-5,0.00011130203336155484,3.898525411217685e-6,6.073594941232247e-6,103.27860180367705,156.17069007756365,29.116227381781915
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,etamacro,TERMINATION_REASON_OPTIMAL,1720,0.350532944,1848.5,-756.4252325620648,-756.5446681204526,7.888899134250057e-5,0.35324307593863413,0.1333132797475587,0.0,0.0,7.820147950528217e-5,0.00010720534714632089,0.0,0.0,60.76908945422695,236.6137717783391,52.328021796780405
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,fffff800,TERMINATION_REASON_OPTIMAL,10960,0.988874608,11612.5,555684.604090876,555592.5314155368,8.285295318729664e-5,0.10820265506092314,0.05187354650115594,1.4184646954261444e-8,9.028515747005502e-9,4.7482867246010467e-7,2.368644264302267e-7,6.871803056754359e-14,7.250896456521072e-14,246944.06359486398,247686.57907177013,113250.29289781029
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,finnis,TERMINATION_REASON_OPTIMAL,4000,0.540276753,4270.5,172555.13851530617,172534.60972414433,5.94880948462625e-5,0.27144793260631567,0.270999999999991,0.0,0.0,2.5643233037761477e-5,5.4549114331721224e-5,0.0,0.0,3866.984797122586,9456.36770964414,302.9425671265158
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,fit1d,TERMINATION_REASON_OPTIMAL,3320,0.618116096,3531.5,-9146.3778210175,-9146.378122149743,1.646093034803805e-8,8.430718794253746e-5,7.915756066267932e-5,0.0,0.0,8.430718794253746e-5,7.915756066267932e-5,0.0,0.0,3.0000000000000036,32.55026055000285,37.844798783728244
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,fit1p,TERMINATION_REASON_OPTIMAL,1200,0.498032055,1281.5,9146.492914261504,9144.950055161942,8.434407050717947e-5,0.05150492820366558,0.032347367146131845,1.0405352981814764,1.0263673475856194,6.015919912424494e-5,0.00014906620804669052,8.444452932968474e-6,1.1444774170223232e-5,52.25147384288703,242.6107013462159,3.0006669162000077
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,fit2d,TERMINATION_REASON_OPTIMAL,4880,4.994985864,5233.5,-68464.29311554288,-68464.29329686103,1.3241706855660683e-9,7.652934153868655e-5,6.887172088276827e-5,0.0,0.0,7.652934153868655e-5,6.887172088276827e-5,0.0,0.0,4.000000000000001,63.67932177536713,8.50052981486457
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,fit2p,TERMINATION_REASON_OPTIMAL,1560,2.301268305,1659.5,68463.84743973988,68460.03758772134,2.7824394504920156e-5,0.25487560602915676,0.19348823423203498,1.268594604175781,0.9686001075606328,9.986381335167872e-5,0.00011892331544685616,2.798676925292548e-6,2.88734011366518e-6,772.3500000000005,1225.034736661572,3.0003199915407803
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,forplan,TERMINATION_REASON_OPTIMAL,70720,2.69867328,74289.5,-664.6671268694618,-664.792611957115,9.431708753842781e-5,0.005858988356451102,0.004668658216587573,0.0,0.0,2.0115955696141936e-6,1.6667826549759277e-6,0.0,0.0,2799.9999999999977,3643.086256244434,43.20035208372082
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,ganges,TERMINATION_REASON_OPTIMAL,920,0.254406218,998.5,-111562.3257232346,-111564.59905367401,1.0188462254079098e-5,1.665815317519736,0.9648225085926967,0.0,0.0,7.162305390950397e-5,8.554945196932281e-5,0.0,0.0,15298.765117699302,41231.259185614486,18.70860597314097
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,gfrd-pnc,TERMINATION_REASON_OPTIMAL,43920,2.872828493,46139.5,6.90226134952572e6,6.902271036000329e6,7.016879411038211e-7,0.8991715628377064,0.3056028601595244,0.0005805650907693283,0.00018993543542109026,9.983204923192277e-5,0.00027878385345696445,5.676008369068544e-10,2.0651375814378183e-9,69999.99999999972,168102.1096702986,56.22817027595906
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,greenbea,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,29.15923204,100005.5,-7.772138604322335e7,-7.459111260015588e7,0.020551651705517423,379.1419536637016,325.20235615427373,2.50110191486997,1.3779164141327405,0.024887281764335255,0.027200650615633894,0.0014809745832139248,0.00398152591257322,902418.9264040043,1.5112283230717608e6,1.669571085916566e6
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,greenbeb,TERMINATION_REASON_OPTIMAL,82600,26.579528532,87268.5,-4.30748644206523e6,-4.307251176203845e6,2.7309692355104982e-5,0.7639922992558282,0.47326255186402477,1.3363307587351496e-5,1.3050805765323081e-5,9.995165301503596e-5,0.00013805792061377618,2.840312485283876e-9,5.528119318207294e-9,190854.3366460252,212682.42529078273,4565.596305997757
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,grow15,TERMINATION_REASON_OPTIMAL,12280,1.643121411,12915.5,-1.0687094128962603e8,-1.0687095182531385e8,4.9291636825571004e-8,8.187805949926653e-5,5.619423291136627e-5,0.0,0.0,8.187805949926653e-5,5.619423291136627e-5,0.0,0.0,1.1444994183448975e6,6.154937700678022e6,85.6738789383544
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,grow22,TERMINATION_REASON_OPTIMAL,8920,1.371781417,9386.5,-1.6083433648478085e8,-1.6083434116559085e8,1.4551649927845172e-8,6.610672263505745e-5,2.001977918553166e-5,0.0,0.0,6.610672263505745e-5,2.001977918553166e-5,0.0,0.0,1.1667223439087113e6,7.521052140522612e6,85.6738782254309
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,grow7,TERMINATION_REASON_OPTIMAL,4720,0.499356604,4978.5,-4.778781180209146e7,-4.7787812021830216e7,2.2991087895607312e-9,8.169143814833444e-5,4.9588907586439746e-5,0.0,0.0,8.169143814833444e-5,4.9588907586439746e-5,0.0,0.0,1.1454985468721576e6,4.3024204145739265e6,85.6738867795371
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,israel,TERMINATION_REASON_OPTIMAL,4280,0.407435456,4627.5,-896804.4439101429,-896673.6472443677,7.292901624569632e-5,97.9610169687068,69.31936551031198,0.0,0.0,9.580629149710144e-5,7.559355498010578e-5,0.0,0.0,10408.16033137716,24263.544601236128,365.576491589576
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,kb2,TERMINATION_REASON_OPTIMAL,9280,0.303019901,9951.5,-1749.8996714433388,-1749.9066543638585,1.994660620962445e-6,0.00330056680536354,0.0030632921452706796,0.0,0.0,6.447724152404307e-5,8.50914484797411e-5,0.0,0.0,6262.654052577539,9718.496579368148,17.270796862771526
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,ken-07,TERMINATION_REASON_OPTIMAL,960,0.404895402,1031.5,-6.79523293458926e8,-6.795635960591948e8,2.96541748360742e-5,0.1521347094295931,0.07128300813374011,0.0,0.0,4.151932413244183e-5,4.619767215407654e-5,0.0,0.0,10194.999999999996,20412.185807255228,19416.037142445024
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,ken-11,TERMINATION_REASON_OPTIMAL,1520,1.462406766,1623.5,-6.97244225811478e9,-6.972579365009979e9,9.831960028059644e-6,1.7875970121787437,1.3126115525255955,0.0,0.0,7.87322229770129e-5,0.0002442068004698782,0.0,0.0,58724.99999999998,166121.87787574352,31425.607979823413
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,ken-13,TERMINATION_REASON_OPTIMAL,1520,2.976473608,1618.5,-1.0257521462252535e10,-1.0257838388250534e10,1.5448230023416898e-5,4.898410136929936,1.3943698646762641,0.0,0.0,8.80373527055478e-5,0.00015821739074960446,0.0,0.0,8084.836065501808,21267.640221506663,31788.987596025778
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,ken-18,TERMINATION_REASON_OPTIMAL,1680,13.410507294,1788.5,-5.221803533014005e10,-5.221750526226936e10,5.075550599704971e-6,20.189444081772827,9.490025242776028,0.0,0.0,9.610262945759788e-5,0.00040612938086943243,0.0,0.0,22957.16003681676,72215.35853881962,42218.55485897468
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,lotfi,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94720,3.684735561,100039.5,-25.267417402958415,-25.28662497451324,0.00037257159029724797,0.004517989422285194,0.0031922945097448974,0.0,0.0,1.1064943776685447e-7,1.4927727424572818e-7,0.0,0.0,13905.025343627913,34981.2305854238,0.7628583897481162
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,maros-r7,TERMINATION_REASON_OPTIMAL,3960,4.082469151,4181.5,1.4971851331600212e6,1.4968906221618631e6,9.836454514218195e-5,0.1802919886100556,0.1463603804174909,0.0,0.0,4.3569524618154333e-7,4.6598229939664075e-6,0.0,0.0,14134.65322613422,145948.22604303344,2.0001188324630697
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,maros,TERMINATION_REASON_OPTIMAL,35760,3.390581288,38011.5,-58063.40094337857,-58074.80225726705,9.816938272588798e-5,0.6526274990065584,0.5593514315464247,0.0,0.0,6.482293442477114e-5,7.476960721112482e-5,0.0,0.0,37279.04176504281,46016.08211823115,819.539615808912
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,modszk1,TERMINATION_REASON_OPTIMAL,21280,1.603056172,22418.5,320.61970084614586,320.6688774176873,7.656460539029784e-5,7.629305902621711e-8,5.992978913127445e-8,8.999847431430701e-7,5.574605594915738e-7,2.5273726770565447e-13,4.3239448492187185e-13,5.454888579663918e-11,7.580433882946745e-11,687208.9053204119,852516.890745178,3949.5793296010283
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,nesm,TERMINATION_REASON_OPTIMAL,8640,2.060436745,9095.5,1.4075925965400672e7,1.4075617629671877e7,1.0952710880677762e-5,2.478076661527353,1.1133780241014115,0.0,0.0,9.722329843140246e-5,0.0001923777617875021,0.0,0.0,2830.8866425769056,14575.587208826462,2376.2861300889213
"1e-4,netlib_pdhg_enhanced_100k",1e-4,netlib_pdhg_enhanced_100k,osa-07,TERMINATION_REASON_OPTIMAL,480,1.741403864,552.5,535817.2131042215,535718.4852832482,9.213666794784951e-5,0.017284109236743513,0.01707809633552415,0.0,0.0,2.272644284497897e-5,2.5097626151708476e-5,0.0,0.0,1.0000000000000004,18.68459437281992,7143.968380723163
